instrument_id,symbol,strike,underlying_symbol_1,underlying_symbol_2,underlying_symbol_3,underlying_symbol_4,underlying_symbol_5,underlying_symbol_6,expiry,execution_style,option_type,underlying_spot_1,underlying_spot_2,underlying_spot_3,underlying_spot_4,underlying_spot_5,underlying_spot_6,underlying_vol_1,underlying_vol_2,underlying_vol_3,underlying_vol_4,underlying_vol_5,underlying_vol_6,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,earliest_date,latest_date,payoff_at_expiry,npv
35667,BSK-AAPL-ABBV-AXP-BRK-JNJ-ORCL,333.049988,AAPL,ABBV,AXP,BRK,JNJ,ORCL,12,European,Call,154.156158,150.163986,173.620361,332.549988,171.498871,79.22261,0.2434,0.1829,0.3042,0.1604,0.1548,0.2353,0,-0.124555426,0.63016198,0.445328793,-0.100186188,0.115988477,-0.124555426,0,0.319510022,0.625928756,0.494227063,0.547050846,0.63016198,0.319510022,0,0.828167368,-0.040021057,0.569678152,0.445328793,0.625928756,0.828167368,0,0.387617237,0.567639731,-0.100186188,0.494227063,-0.040021057,0.387617237,0,-0.095000358,0.115988477,0.547050846,0.569678152,0.567639731,-0.095000358,0,3,9,FALSE,0
A56AA9,BSK-AAPL-ABBV-AXP-BRK-JPM-KO,57.850071,AAPL,ABBV,AXP,BRK,JPM,KO,6,American,Put,154.156158,150.163986,173.620361,332.549988,128.248947,58.350071,0.2434,0.1829,0.3042,0.1604,0.2985,0.1484,0,-0.124555426,0.63016198,0.445328793,-0.017878348,0.19621437,-0.124555426,0,0.319510022,0.625928756,0.652057572,0.390797381,0.63016198,0.319510022,0,0.828167368,0.605321083,0.255041324,0.445328793,0.625928756,0.828167368,0,0.659221101,0.422885256,-0.017878348,0.652057572,0.605321083,0.659221101,0,0.179185419,0.19621437,0.390797381,0.255041324,0.422885256,0.179185419,0,3,9,TRUE,0
DFE138,BSK-AAPL-ABBV-AXP-BRK-JPM-MSFT,333.049988,AAPL,ABBV,AXP,BRK,JPM,MSFT,3,American,Call,154.156158,150.163986,173.620361,332.549988,128.248947,284.360321,0.2434,0.1829,0.3042,0.1604,0.2985,0.2636,0,-0.124555426,0.63016198,0.445328793,-0.017878348,0.822912508,-0.124555426,0,0.319510022,0.625928756,0.652057572,0.04758467,0.63016198,0.319510022,0,0.828167368,0.605321083,0.701782602,0.445328793,0.625928756,0.828167368,0,0.659221101,0.590802848,-0.017878348,0.652057572,0.605321083,0.659221101,0,0.047883108,0.822912508,0.04758467,0.701782602,0.590802848,0.047883108,0,3,9,TRUE,0
F7BC13,BSK-AAPL-ABBV-AXP-BRK-JPM-ORCL,78.72261,AAPL,ABBV,AXP,BRK,JPM,ORCL,3,American,Put,154.156158,150.163986,173.620361,332.549988,128.248947,79.22261,0.2434,0.1829,0.3042,0.1604,0.2985,0.2353,0,-0.124555426,0.63016198,0.445328793,-0.017878348,0.115988477,-0.124555426,0,0.319510022,0.625928756,0.652057572,0.547050846,0.63016198,0.319510022,0,0.828167368,0.605321083,0.569678152,0.445328793,0.625928756,0.828167368,0,0.659221101,0.567639731,-0.017878348,0.652057572,0.605321083,0.659221101,0,0.890747962,0.115988477,0.547050846,0.569678152,0.567639731,0.890747962,0,3,6,FALSE,0
9FD2A6,BSK-AAPL-ABBV-AXP-BRK-KO-MSFT,57.850071,AAPL,ABBV,AXP,BRK,KO,MSFT,12,European,Put,154.156158,150.163986,173.620361,332.549988,58.350071,284.360321,0.2434,0.1829,0.3042,0.1604,0.1484,0.2636,0,-0.124555426,0.63016198,0.445328793,0.19621437,0.822912508,-0.124555426,0,0.319510022,0.625928756,0.390797381,0.04758467,0.63016198,0.319510022,0,0.828167368,0.255041324,0.701782602,0.445328793,0.625928756,0.828167368,0,0.422885256,0.590802848,0.19621437,0.390797381,0.255041324,0.422885256,0,0.390930134,0.822912508,0.04758467,0.701782602,0.590802848,0.390930134,0,3,9,TRUE,0
3067B3,BSK-AAPL-ABBV-AXP-BRK-KO-ORCL,333.049988,AAPL,ABBV,AXP,BRK,KO,ORCL,9,American,Call,154.156158,150.163986,173.620361,332.549988,58.350071,79.22261,0.2434,0.1829,0.3042,0.1604,0.1484,0.2353,0,-0.124555426,0.63016198,0.445328793,0.19621437,0.115988477,-0.124555426,0,0.319510022,0.625928756,0.390797381,0.547050846,0.63016198,0.319510022,0,0.828167368,0.255041324,0.569678152,0.445328793,0.625928756,0.828167368,0,0.422885256,0.567639731,0.19621437,0.390797381,0.255041324,0.422885256,0,0.298748802,0.115988477,0.547050846,0.569678152,0.567639731,0.298748802,0,6,9,TRUE,0
F56CF7,BSK-AAPL-ABBV-AXP-BRK-MSFT-ORCL,333.049988,AAPL,ABBV,AXP,BRK,MSFT,ORCL,6,American,Call,154.156158,150.163986,173.620361,332.549988,284.360321,79.22261,0.2434,0.1829,0.3042,0.1604,0.2636,0.2353,0,-0.124555426,0.63016198,0.445328793,0.822912508,0.115988477,-0.124555426,0,0.319510022,0.625928756,0.04758467,0.547050846,0.63016198,0.319510022,0,0.828167368,0.701782602,0.569678152,0.445328793,0.625928756,0.828167368,0,0.590802848,0.567639731,0.822912508,0.04758467,0.701782602,0.590802848,0,0.124907476,0.115988477,0.547050846,0.569678152,0.567639731,0.124907476,0,6,9,TRUE,0
E952EB,BSK-AAPL-ABBV-AXP-CAT-GS-HON,149.663986,AAPL,ABBV,AXP,CAT,GS,HON,6,American,Put,154.156158,150.163986,173.620361,211.506134,320.29599,184.022583,0.2434,0.1829,0.3042,0.3383,0.3025,0.156,0,-0.124555426,0.63016198,-0.176384855,0.040711218,-0.104516176,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.535645766,0.63016198,0.319510022,0,0.496880831,0.321063726,0.266669462,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.825874555,0.040711218,0.402876011,0.321063726,0.737944975,0,0.849705282,-0.104516176,0.535645766,0.266669462,0.825874555,0.849705282,0,9,12,FALSE,0
98C2FF,BSK-AAPL-ABBV-AXP-CAT-GS-HD,149.663986,AAPL,ABBV,AXP,CAT,GS,HD,3,European,Put,154.156158,150.163986,173.620361,211.506134,320.29599,320.093292,0.2434,0.1829,0.3042,0.3383,0.3025,0.3121,0,-0.124555426,0.63016198,-0.176384855,0.040711218,0.117156435,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.51712751,0.63016198,0.319510022,0,0.496880831,0.321063726,0.447425435,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.702793921,0.040711218,0.402876011,0.321063726,0.737944975,0,0.754213624,0.117156435,0.51712751,0.447425435,0.702793921,0.754213624,0,9,12,TRUE,0
73B54C,BSK-AAPL-ABBV-AXP-CAT-GS-INTC,42.4049,AAPL,ABBV,AXP,CAT,GS,INTC,3,European,Put,154.156158,150.163986,173.620361,211.506134,320.29599,42.9049,0.2434,0.1829,0.3042,0.3383,0.3025,0.3744,0,-0.124555426,0.63016198,-0.176384855,0.040711218,0.52758872,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.068617571,0.63016198,0.319510022,0,0.496880831,0.321063726,0.48934475,-0.176384855,0.608405853,0.496880831,0,0.737944975,-0.173466786,0.040711218,0.402876011,0.321063726,0.737944975,0,-0.424362653,0.52758872,0.068617571,0.48934475,-0.173466786,-0.424362653,0,3,9,FALSE,0
E1DAE1,BSK-AAPL-ABBV-AXP-CAT-GS-JNJ,149.663986,AAPL,ABBV,AXP,CAT,GS,JNJ,3,American,Put,154.156158,150.163986,173.620361,211.506134,320.29599,171.498871,0.2434,0.1829,0.3042,0.3383,0.3025,0.1548,0,-0.124555426,0.63016198,-0.176384855,0.040711218,-0.100186188,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.494227063,0.63016198,0.319510022,0,0.496880831,0.321063726,-0.040021057,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.061803738,0.040711218,0.402876011,0.321063726,0.737944975,0,-0.096993621,-0.100186188,0.494227063,-0.040021057,0.061803738,-0.096993621,0,6,9,TRUE,0
E8ABCE,BSK-AAPL-ABBV-AXP-CAT-GS-JPM,127.748947,AAPL,ABBV,AXP,CAT,GS,JPM,3,European,Put,154.156158,150.163986,173.620361,211.506134,320.29599,128.248947,0.2434,0.1829,0.3042,0.3383,0.3025,0.2985,0,-0.124555426,0.63016198,-0.176384855,0.040711218,-0.017878348,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.652057572,0.63016198,0.319510022,0,0.496880831,0.321063726,0.605321083,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.938897289,0.040711218,0.402876011,0.321063726,0.737944975,0,0.777511289,-0.017878348,0.652057572,0.605321083,0.938897289,0.777511289,0,3,12,TRUE,0
56173F,BSK-AAPL-ABBV-AXP-CAT-GS-KO,320.79599,AAPL,ABBV,AXP,CAT,GS,KO,12,American,Call,154.156158,150.163986,173.620361,211.506134,320.29599,58.350071,0.2434,0.1829,0.3042,0.3383,0.3025,0.1484,0,-0.124555426,0.63016198,-0.176384855,0.040711218,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.390797381,0.63016198,0.319510022,0,0.496880831,0.321063726,0.255041324,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.236202826,0.040711218,0.402876011,0.321063726,0.737944975,0,0.18565472,0.19621437,0.390797381,0.255041324,0.236202826,0.18565472,0,9,12,FALSE,0
C41F23,BSK-AAPL-ABBV-AXP-CAT-GS-MSFT,149.663986,AAPL,ABBV,AXP,CAT,GS,MSFT,9,American,Put,154.156158,150.163986,173.620361,211.506134,320.29599,284.360321,0.2434,0.1829,0.3042,0.3383,0.3025,0.2636,0,-0.124555426,0.63016198,-0.176384855,0.040711218,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.04758467,0.63016198,0.319510022,0,0.496880831,0.321063726,0.701782602,-0.176384855,0.608405853,0.496880831,0,0.737944975,-0.088838792,0.040711218,0.402876011,0.321063726,0.737944975,0,-0.122769563,0.822912508,0.04758467,0.701782602,-0.088838792,-0.122769563,0,6,12,TRUE,0
9FBA03,BSK-AAPL-ABBV-AXP-CAT-GS-ORCL,78.72261,AAPL,ABBV,AXP,CAT,GS,ORCL,12,American,Put,154.156158,150.163986,173.620361,211.506134,320.29599,79.22261,0.2434,0.1829,0.3042,0.3383,0.3025,0.2353,0,-0.124555426,0.63016198,-0.176384855,0.040711218,0.115988477,-0.124555426,0,0.319510022,0.608405853,0.402876011,0.547050846,0.63016198,0.319510022,0,0.496880831,0.321063726,0.569678152,-0.176384855,0.608405853,0.496880831,0,0.737944975,0.853003888,0.040711218,0.402876011,0.321063726,0.737944975,0,0.793204284,0.115988477,0.547050846,0.569678152,0.853003888,0.793204284,0,9,12,TRUE,0
0A73C1,BSK-AAPL-ABBV-AXP-CAT-HON-HD,149.663986,AAPL,ABBV,AXP,CAT,HON,HD,9,American,Put,154.156158,150.163986,173.620361,211.506134,184.022583,320.093292,0.2434,0.1829,0.3042,0.3383,0.156,0.3121,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,0.117156435,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.51712751,0.63016198,0.319510022,0,0.496880831,0.266669462,0.447425435,-0.176384855,0.608405853,0.496880831,0,0.825874555,0.702793921,-0.104516176,0.535645766,0.266669462,0.825874555,0,0.791485736,0.117156435,0.51712751,0.447425435,0.702793921,0.791485736,0,3,9,FALSE,0
A6B85E,BSK-AAPL-ABBV-AXP-CAT-HON-INTC,42.4049,AAPL,ABBV,AXP,CAT,HON,INTC,9,European,Put,154.156158,150.163986,173.620361,211.506134,184.022583,42.9049,0.2434,0.1829,0.3042,0.3383,0.156,0.3744,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,0.52758872,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.068617571,0.63016198,0.319510022,0,0.496880831,0.266669462,0.48934475,-0.176384855,0.608405853,0.496880831,0,0.825874555,-0.173466786,-0.104516176,0.535645766,0.266669462,0.825874555,0,-0.236791048,0.52758872,0.068617571,0.48934475,-0.173466786,-0.236791048,0,6,12,FALSE,0
A4619D,BSK-AAPL-ABBV-AXP-CAT-HON-JNJ,149.663986,AAPL,ABBV,AXP,CAT,HON,JNJ,12,American,Put,154.156158,150.163986,173.620361,211.506134,184.022583,171.498871,0.2434,0.1829,0.3042,0.3383,0.156,0.1548,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,-0.100186188,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.494227063,0.63016198,0.319510022,0,0.496880831,0.266669462,-0.040021057,-0.176384855,0.608405853,0.496880831,0,0.825874555,0.061803738,-0.104516176,0.535645766,0.266669462,0.825874555,0,0.228585287,-0.100186188,0.494227063,-0.040021057,0.061803738,0.228585287,0,3,6,TRUE,0
6102D5,BSK-AAPL-ABBV-AXP-CAT-HON-JPM,212.006134,AAPL,ABBV,AXP,CAT,HON,JPM,3,European,Call,154.156158,150.163986,173.620361,211.506134,184.022583,128.248947,0.2434,0.1829,0.3042,0.3383,0.156,0.2985,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,-0.017878348,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.652057572,0.63016198,0.319510022,0,0.496880831,0.266669462,0.605321083,-0.176384855,0.608405853,0.496880831,0,0.825874555,0.938897289,-0.104516176,0.535645766,0.266669462,0.825874555,0,0.759227229,-0.017878348,0.652057572,0.605321083,0.938897289,0.759227229,0,3,12,FALSE,0
D1DC52,BSK-AAPL-ABBV-AXP-CAT-HON-KO,212.006134,AAPL,ABBV,AXP,CAT,HON,KO,6,American,Call,154.156158,150.163986,173.620361,211.506134,184.022583,58.350071,0.2434,0.1829,0.3042,0.3383,0.156,0.1484,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.390797381,0.63016198,0.319510022,0,0.496880831,0.266669462,0.255041324,-0.176384855,0.608405853,0.496880831,0,0.825874555,0.236202826,-0.104516176,0.535645766,0.266669462,0.825874555,0,0.427939617,0.19621437,0.390797381,0.255041324,0.236202826,0.427939617,0,3,12,TRUE,0
D3562B,BSK-AAPL-ABBV-AXP-CAT-HON-MSFT,284.860321,AAPL,ABBV,AXP,CAT,HON,MSFT,12,American,Call,154.156158,150.163986,173.620361,211.506134,184.022583,284.360321,0.2434,0.1829,0.3042,0.3383,0.156,0.2636,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.04758467,0.63016198,0.319510022,0,0.496880831,0.266669462,0.701782602,-0.176384855,0.608405853,0.496880831,0,0.825874555,-0.088838792,-0.104516176,0.535645766,0.266669462,0.825874555,0,-0.110488226,0.822912508,0.04758467,0.701782602,-0.088838792,-0.110488226,0,3,6,TRUE,0
1CCBE7,BSK-AAPL-ABBV-AXP-CAT-HON-ORCL,78.72261,AAPL,ABBV,AXP,CAT,HON,ORCL,3,American,Put,154.156158,150.163986,173.620361,211.506134,184.022583,79.22261,0.2434,0.1829,0.3042,0.3383,0.156,0.2353,0,-0.124555426,0.63016198,-0.176384855,-0.104516176,0.115988477,-0.124555426,0,0.319510022,0.608405853,0.535645766,0.547050846,0.63016198,0.319510022,0,0.496880831,0.266669462,0.569678152,-0.176384855,0.608405853,0.496880831,0,0.825874555,0.853003888,-0.104516176,0.535645766,0.266669462,0.825874555,0,0.726581684,0.115988477,0.547050846,0.569678152,0.853003888,0.726581684,0,3,6,FALSE,0
E51F06,BSK-AAPL-ABBV-AXP-CAT-HD-INTC,320.593292,AAPL,ABBV,AXP,CAT,HD,INTC,3,European,Call,154.156158,150.163986,173.620361,211.506134,320.093292,42.9049,0.2434,0.1829,0.3042,0.3383,0.3121,0.3744,0,-0.124555426,0.63016198,-0.176384855,0.117156435,0.52758872,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.068617571,0.63016198,0.319510022,0,0.496880831,0.447425435,0.48934475,-0.176384855,0.608405853,0.496880831,0,0.702793921,-0.173466786,0.117156435,0.51712751,0.447425435,0.702793921,0,-0.032394043,0.52758872,0.068617571,0.48934475,-0.173466786,-0.032394043,0,3,9,TRUE,0
129DAE,BSK-AAPL-ABBV-AXP-CAT-HD-JNJ,320.593292,AAPL,ABBV,AXP,CAT,HD,JNJ,9,American,Call,154.156158,150.163986,173.620361,211.506134,320.093292,171.498871,0.2434,0.1829,0.3042,0.3383,0.3121,0.1548,0,-0.124555426,0.63016198,-0.176384855,0.117156435,-0.100186188,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.494227063,0.63016198,0.319510022,0,0.496880831,0.447425435,-0.040021057,-0.176384855,0.608405853,0.496880831,0,0.702793921,0.061803738,0.117156435,0.51712751,0.447425435,0.702793921,0,0.223468403,-0.100186188,0.494227063,-0.040021057,0.061803738,0.223468403,0,3,6,TRUE,0
7A10D1,BSK-AAPL-ABBV-AXP-CAT-HD-JPM,320.593292,AAPL,ABBV,AXP,CAT,HD,JPM,12,American,Call,154.156158,150.163986,173.620361,211.506134,320.093292,128.248947,0.2434,0.1829,0.3042,0.3383,0.3121,0.2985,0,-0.124555426,0.63016198,-0.176384855,0.117156435,-0.017878348,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.652057572,0.63016198,0.319510022,0,0.496880831,0.447425435,0.605321083,-0.176384855,0.608405853,0.496880831,0,0.702793921,0.938897289,0.117156435,0.51712751,0.447425435,0.702793921,0,0.711529941,-0.017878348,0.652057572,0.605321083,0.938897289,0.711529941,0,6,12,FALSE,0
879804,BSK-AAPL-ABBV-AXP-CAT-HD-KO,57.850071,AAPL,ABBV,AXP,CAT,HD,KO,9,European,Put,154.156158,150.163986,173.620361,211.506134,320.093292,58.350071,0.2434,0.1829,0.3042,0.3383,0.3121,0.1484,0,-0.124555426,0.63016198,-0.176384855,0.117156435,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.390797381,0.63016198,0.319510022,0,0.496880831,0.447425435,0.255041324,-0.176384855,0.608405853,0.496880831,0,0.702793921,0.236202826,0.117156435,0.51712751,0.447425435,0.702793921,0,0.43099657,0.19621437,0.390797381,0.255041324,0.236202826,0.43099657,0,3,9,TRUE,0
009C66,BSK-AAPL-ABBV-AXP-CAT-HD-MSFT,149.663986,AAPL,ABBV,AXP,CAT,HD,MSFT,9,American,Put,154.156158,150.163986,173.620361,211.506134,320.093292,284.360321,0.2434,0.1829,0.3042,0.3383,0.3121,0.2636,0,-0.124555426,0.63016198,-0.176384855,0.117156435,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.04758467,0.63016198,0.319510022,0,0.496880831,0.447425435,0.701782602,-0.176384855,0.608405853,0.496880831,0,0.702793921,-0.088838792,0.117156435,0.51712751,0.447425435,0.702793921,0,0.199972725,0.822912508,0.04758467,0.701782602,-0.088838792,0.199972725,0,6,12,FALSE,0
335551,BSK-AAPL-ABBV-AXP-CAT-HD-ORCL,320.593292,AAPL,ABBV,AXP,CAT,HD,ORCL,6,European,Call,154.156158,150.163986,173.620361,211.506134,320.093292,79.22261,0.2434,0.1829,0.3042,0.3383,0.3121,0.2353,0,-0.124555426,0.63016198,-0.176384855,0.117156435,0.115988477,-0.124555426,0,0.319510022,0.608405853,0.51712751,0.547050846,0.63016198,0.319510022,0,0.496880831,0.447425435,0.569678152,-0.176384855,0.608405853,0.496880831,0,0.702793921,0.853003888,0.117156435,0.51712751,0.447425435,0.702793921,0,0.75748924,0.115988477,0.547050846,0.569678152,0.853003888,0.75748924,0,6,9,FALSE,0
5E31C5,BSK-AAPL-ABBV-AXP-CAT-INTC-JNJ,42.4049,AAPL,ABBV,AXP,CAT,INTC,JNJ,12,American,Put,154.156158,150.163986,173.620361,211.506134,42.9049,171.498871,0.2434,0.1829,0.3042,0.3383,0.3744,0.1548,0,-0.124555426,0.63016198,-0.176384855,0.52758872,-0.100186188,-0.124555426,0,0.319510022,0.608405853,0.068617571,0.494227063,0.63016198,0.319510022,0,0.496880831,0.48934475,-0.040021057,-0.176384855,0.608405853,0.496880831,0,-0.173466786,0.061803738,0.52758872,0.068617571,0.48934475,-0.173466786,0,0.491045964,-0.100186188,0.494227063,-0.040021057,0.061803738,0.491045964,0,3,9,TRUE,0
6EB640,BSK-AAPL-ABBV-AXP-CAT-INTC-JPM,42.4049,AAPL,ABBV,AXP,CAT,INTC,JPM,9,European,Put,154.156158,150.163986,173.620361,211.506134,42.9049,128.248947,0.2434,0.1829,0.3042,0.3383,0.3744,0.2985,0,-0.124555426,0.63016198,-0.176384855,0.52758872,-0.017878348,-0.124555426,0,0.319510022,0.608405853,0.068617571,0.652057572,0.63016198,0.319510022,0,0.496880831,0.48934475,0.605321083,-0.176384855,0.608405853,0.496880831,0,-0.173466786,0.938897289,0.52758872,0.068617571,0.48934475,-0.173466786,0,-0.11338057,-0.017878348,0.652057572,0.605321083,0.938897289,-0.11338057,0,6,12,FALSE,0
6C161B,BSK-AAPL-ABBV-AXP-CAT-INTC-KO,212.006134,AAPL,ABBV,AXP,CAT,INTC,KO,9,European,Call,154.156158,150.163986,173.620361,211.506134,42.9049,58.350071,0.2434,0.1829,0.3042,0.3383,0.3744,0.1484,0,-0.124555426,0.63016198,-0.176384855,0.52758872,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.068617571,0.390797381,0.63016198,0.319510022,0,0.496880831,0.48934475,0.255041324,-0.176384855,0.608405853,0.496880831,0,-0.173466786,0.236202826,0.52758872,0.068617571,0.48934475,-0.173466786,0,0.387001632,0.19621437,0.390797381,0.255041324,0.236202826,0.387001632,0,6,12,TRUE,0
30D9D0,BSK-AAPL-ABBV-AXP-CAT-INTC-MSFT,42.4049,AAPL,ABBV,AXP,CAT,INTC,MSFT,6,American,Put,154.156158,150.163986,173.620361,211.506134,42.9049,284.360321,0.2434,0.1829,0.3042,0.3383,0.3744,0.2636,0,-0.124555426,0.63016198,-0.176384855,0.52758872,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.068617571,0.04758467,0.63016198,0.319510022,0,0.496880831,0.48934475,0.701782602,-0.176384855,0.608405853,0.496880831,0,-0.173466786,-0.088838792,0.52758872,0.068617571,0.48934475,-0.173466786,0,0.786100917,0.822912508,0.04758467,0.701782602,-0.088838792,0.786100917,0,3,12,TRUE,0
250833,BSK-AAPL-ABBV-AXP-CAT-INTC-ORCL,212.006134,AAPL,ABBV,AXP,CAT,INTC,ORCL,3,American,Call,154.156158,150.163986,173.620361,211.506134,42.9049,79.22261,0.2434,0.1829,0.3042,0.3383,0.3744,0.2353,0,-0.124555426,0.63016198,-0.176384855,0.52758872,0.115988477,-0.124555426,0,0.319510022,0.608405853,0.068617571,0.547050846,0.63016198,0.319510022,0,0.496880831,0.48934475,0.569678152,-0.176384855,0.608405853,0.496880831,0,-0.173466786,0.853003888,0.52758872,0.068617571,0.48934475,-0.173466786,0,-0.168387697,0.115988477,0.547050846,0.569678152,0.853003888,-0.168387697,0,6,12,FALSE,0
FB77AC,BSK-AAPL-ABBV-AXP-CAT-JNJ-JPM,127.748947,AAPL,ABBV,AXP,CAT,JNJ,JPM,3,American,Put,154.156158,150.163986,173.620361,211.506134,171.498871,128.248947,0.2434,0.1829,0.3042,0.3383,0.1548,0.2985,0,-0.124555426,0.63016198,-0.176384855,-0.100186188,-0.017878348,-0.124555426,0,0.319510022,0.608405853,0.494227063,0.652057572,0.63016198,0.319510022,0,0.496880831,-0.040021057,0.605321083,-0.176384855,0.608405853,0.496880831,0,0.061803738,0.938897289,-0.100186188,0.494227063,-0.040021057,0.061803738,0,0.022108334,-0.017878348,0.652057572,0.605321083,0.938897289,0.022108334,0,6,12,FALSE,0
DD8C42,BSK-AAPL-ABBV-AXP-CAT-JNJ-KO,57.850071,AAPL,ABBV,AXP,CAT,JNJ,KO,6,European,Put,154.156158,150.163986,173.620361,211.506134,171.498871,58.350071,0.2434,0.1829,0.3042,0.3383,0.1548,0.1484,0,-0.124555426,0.63016198,-0.176384855,-0.100186188,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.494227063,0.390797381,0.63016198,0.319510022,0,0.496880831,-0.040021057,0.255041324,-0.176384855,0.608405853,0.496880831,0,0.061803738,0.236202826,-0.100186188,0.494227063,-0.040021057,0.061803738,0,0.583658689,0.19621437,0.390797381,0.255041324,0.236202826,0.583658689,0,9,12,TRUE,0
9E0FC0,BSK-AAPL-ABBV-AXP-CAT-JNJ-MSFT,149.663986,AAPL,ABBV,AXP,CAT,JNJ,MSFT,12,European,Put,154.156158,150.163986,173.620361,211.506134,171.498871,284.360321,0.2434,0.1829,0.3042,0.3383,0.1548,0.2636,0,-0.124555426,0.63016198,-0.176384855,-0.100186188,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.494227063,0.04758467,0.63016198,0.319510022,0,0.496880831,-0.040021057,0.701782602,-0.176384855,0.608405853,0.496880831,0,0.061803738,-0.088838792,-0.100186188,0.494227063,-0.040021057,0.061803738,0,0.161143033,0.822912508,0.04758467,0.701782602,-0.088838792,0.161143033,0,3,12,TRUE,0
044C86,BSK-AAPL-ABBV-AXP-CAT-JNJ-ORCL,212.006134,AAPL,ABBV,AXP,CAT,JNJ,ORCL,9,American,Call,154.156158,150.163986,173.620361,211.506134,171.498871,79.22261,0.2434,0.1829,0.3042,0.3383,0.1548,0.2353,0,-0.124555426,0.63016198,-0.176384855,-0.100186188,0.115988477,-0.124555426,0,0.319510022,0.608405853,0.494227063,0.547050846,0.63016198,0.319510022,0,0.496880831,-0.040021057,0.569678152,-0.176384855,0.608405853,0.496880831,0,0.061803738,0.853003888,-0.100186188,0.494227063,-0.040021057,0.061803738,0,-0.095000358,0.115988477,0.547050846,0.569678152,0.853003888,-0.095000358,0,9,12,FALSE,0
924E7E,BSK-AAPL-ABBV-AXP-CAT-JPM-KO,212.006134,AAPL,ABBV,AXP,CAT,JPM,KO,9,American,Call,154.156158,150.163986,173.620361,211.506134,128.248947,58.350071,0.2434,0.1829,0.3042,0.3383,0.2985,0.1484,0,-0.124555426,0.63016198,-0.176384855,-0.017878348,0.19621437,-0.124555426,0,0.319510022,0.608405853,0.652057572,0.390797381,0.63016198,0.319510022,0,0.496880831,0.605321083,0.255041324,-0.176384855,0.608405853,0.496880831,0,0.938897289,0.236202826,-0.017878348,0.652057572,0.605321083,0.938897289,0,0.179185419,0.19621437,0.390797381,0.255041324,0.236202826,0.179185419,0,6,9,TRUE,0
FC56F3,BSK-AAPL-ABBV-AXP-CAT-JPM-MSFT,127.748947,AAPL,ABBV,AXP,CAT,JPM,MSFT,3,American,Put,154.156158,150.163986,173.620361,211.506134,128.248947,284.360321,0.2434,0.1829,0.3042,0.3383,0.2985,0.2636,0,-0.124555426,0.63016198,-0.176384855,-0.017878348,0.822912508,-0.124555426,0,0.319510022,0.608405853,0.652057572,0.04758467,0.63016198,0.319510022,0,0.496880831,0.605321083,0.701782602,-0.176384855,0.608405853,0.496880831,0,0.938897289,-0.088838792,-0.017878348,0.652057572,0.605321083,0.938897289,0,0.047883108,0.822912508,0.04758467,0.701782602,-0.088838792,0.047883108,0,9,12,TRUE,0
